evalNum,bestEvalValue_0
124000,0.212213701293848
125000,0.21221365238206863
126000,0.2122133000595197
127000,0.2122133000595197
128000,0.21221309438767857
129000,0.21221288798481763
130000,0.21221278804684238
131000,0.2122125807761957
132000,0.2122125686307466
133000,0.21221244054218172
134000,0.2122124135138633
135000,0.21221222796012695
136000,0.212212160669378
137000,0.21221221096494564
138000,0.21221214251914194
139000,0.21221207933152317
140000,0.2122120349206128
141000,0.21221200788937408
142000,0.21221198699339935
143000,0.21221197667932823
144000,0.2122119164215302
145000,0.2122119164215302
146000,0.21221190233759013
147000,0.2122118978429622
148000,0.21221188497035734
149000,0.2122118930999518
150000,0.21221187734441957
151000,0.2122118721313057
152000,0.21221186620831656
153000,0.21221186578260154
154000,0.2122118620059849
155000,0.21221185901328452
156000,0.21221185828892075
157000,0.2122118535020946
158000,0.21221185363376543
159000,0.21221185090080666
160000,0.21221184877842617
161000,0.21221184940764018
162000,0.2122118483897164
163000,0.21221184800111761
164000,0.21221184649955677
165000,0.21221184583541602
166000,0.21221184470821663
167000,0.21221184341382263
168000,0.2122118437771578
169000,0.2122118432410086
170000,0.21221184292924586
171000,0.2122118425544557
172000,0.21221184214925426
173000,0.21221184157617118
174000,0.21221184157617118
175000,0.2122118412595581
176000,0.21221184101499857
177000,0.21221184093086448
178000,0.21221184072833174
179000,0.2122118405587502
180000,0.21221184051164427
181000,0.21221184033312201
182000,0.2122118403084898
183000,0.2122118402322678
184000,0.21221184018104652
185000,0.21221183997706441
186000,0.21221184001134152
187000,0.21221183993050521
188000,0.21221183993044865
189000,0.21221183987054548
190000,0.2122118398501845
191000,0.21221183983360498
192000,0.2122118397934169
193000,0.21221183975912591
194000,0.2122118397747302
195000,0.21221183973748922
196000,0.21221183973224797
197000,0.21221183971456942
198000,0.21221183970869253
199000,0.21221183968949986
200000,0.212211839689693
201000,0.21221183968563342
202000,0.21221183965956764
203000,0.21221183965956764
204000,0.21221183965613927
205000,0.21221183965638582
206000,0.21221183964321794
207000,0.21221183964257584
208000,0.21221183963790982
209000,0.2122118396334544
210000,0.21221183962834506
211000,0.21221183962214124
212000,0.21221183962214124
213000,0.2122118396178016
214000,0.21221183961535514
215000,0.2122118396139256
216000,0.2122118396126213
217000,0.2122118396096713
218000,0.21221183960924977
219000,0.2122118396078522
220000,0.21221183960484075
221000,0.21221183960302054
222000,0.21221183960302054
223000,0.21221183960304554
224000,0.21221183960320553
225000,0.21221183960252796
226000,0.21221183960223736
227000,0.21221183960205078
228000,0.21221183960171422
229000,0.21221183960156775
230000,0.21221183960132114
231000,0.2122118396010566
232000,0.21221183960096998
233000,0.21221183960061588
234000,0.21221183960078768
235000,0.2122118396004663
236000,0.2122118396004663
237000,0.21221183960041112
238000,0.2122118396003856
239000,0.21221183960034454
240000,0.21221183960023401
241000,0.21221183960021403
242000,0.2122118396001555
243000,0.21221183960010068
244000,0.21221183960007578
245000,0.2122118396000079
246000,0.21221183959995688
247000,0.21221183959992873
248000,0.21221183959987525
249000,0.21221183959985354
250000,0.212211839599859
251000,0.2122118395997852
252000,0.21221183959978537
253000,0.2122118395997681
254000,0.2122118395997659
255000,0.2122118395997545
256000,0.2122118395997376
257000,0.2122118395997334
258000,0.21221183959972867
259000,0.21221183959972326
260000,0.21221183959971945
261000,0.2122118395997165
262000,0.21221183959970966
263000,0.2122118395997064
264000,0.2122118395997022
265000,0.2122118395996962
266000,0.21221183959969472
267000,0.21221183959969425
268000,0.21221183959969292
269000,0.21221183959969148
270000,0.2122118395996893
271000,0.21221183959968687
272000,0.2122118395996848
273000,0.21221183959968348
274000,0.21221183959968112
275000,0.21221183959967976
276000,0.21221183959967876
277000,0.21221183959967707
278000,0.2122118395996763
279000,0.21221183959967463
280000,0.2122118395996722
281000,0.21221183959967177
282000,0.2122118395996709
283000,0.21221183959967096
284000,0.2122118395996697
285000,0.21221183959966924
286000,0.21221183959966827
287000,0.2122118395996679
288000,0.2122118395996669
289000,0.21221183959966652
290000,0.2122118395996662
291000,0.21221183959966552
292000,0.21221183959966497
293000,0.2122118395996645
294000,0.21221183959966355
295000,0.21221183959966247
296000,0.21221183959966233
297000,0.21221183959966203
298000,0.21221183959966106
299000,0.21221183959966028
300000,0.21221183959965995
301000,0.21221183959965928
302000,0.21221183959965803
303000,0.2122118395996579
304000,0.21221183959965756
305000,0.2122118395996566
306000,0.2122118395996561
307000,0.21221183959965542
308000,0.21221183959965487
309000,0.21221183959965462
310000,0.21221183959965406
311000,0.21221183959965365
312000,0.21221183959965306
313000,0.21221183959965273
314000,0.21221183959965237
315000,0.21221183959965179
316000,0.21221183959965087
317000,0.21221183959965062
318000,0.2122118395996502
319000,0.21221183959964998
320000,0.21221183959964943
321000,0.2122118395996491
322000,0.21221183959964846
323000,0.21221183959964784
324000,0.2122118395996474
325000,0.21221183959964632
326000,0.21221183959964593
327000,0.21221183959964557
328000,0.2122118395996448
329000,0.21221183959964407
330000,0.21221183959964293
331000,0.2122118395996425
332000,0.21221183959964143
333000,0.21221183959964088
334000,0.2122118395996402
335000,0.212211839599639
336000,0.21221183959963855
337000,0.21221183959963755
338000,0.21221183959963727
339000,0.21221183959963577
340000,0.2122118395996353
341000,0.21221183959963372
342000,0.21221183959963322
343000,0.2122118395996321
344000,0.2122118395996311
345000,0.2122118395996308
346000,0.21221183959962964
347000,0.2122118395996295
348000,0.21221183959962817
349000,0.2122118395996277
350000,0.21221183959962703
351000,0.21221183959962686
352000,0.21221183959962533
353000,0.21221183959962533
354000,0.21221183959962436
355000,0.21221183959962422
356000,0.21221183959962375
357000,0.2122118395996225
358000,0.2122118395996222
359000,0.21221183959962112
360000,0.21221183959962084
361000,0.2122118395996196
362000,0.2122118395996185
363000,0.21221183959961812
364000,0.21221183959961773
365000,0.212211839599617
366000,0.21221183959961668
367000,0.2122118395996162
368000,0.21221183959961532
369000,0.21221183959961437
370000,0.21221183959961318
371000,0.2122118395996123
372000,0.21221183959961248
373000,0.21221183959961182
374000,0.21221183959961126
375000,0.21221183959961085
376000,0.21221183959961007
377000,0.21221183959960985
378000,0.2122118395996087
379000,0.21221183959960835
380000,0.21221183959960768
381000,0.21221183959960732
382000,0.2122118395996068
383000,0.2122118395996063
384000,0.21221183959960593
385000,0.21221183959960546
386000,0.21221183959960496
387000,0.21221183959960455
388000,0.21221183959960363
389000,0.21221183959960288
390000,0.21221183959960213
391000,0.21221183959960171
392000,0.21221183959960094
393000,0.2122118395996004
394000,0.2122118395996
395000,0.2122118395995995
396000,0.21221183959959847
397000,0.2122118395995978
398000,0.21221183959959689
399000,0.21221183959959647
400000,0.21221183959959558
401000,0.21221183959959528
402000,0.21221183959959458
403000,0.2122118395995934
404000,0.21221183959959306
405000,0.21221183959959233
406000,0.2122118395995911
407000,0.2122118395995909
408000,0.21221183959959042
409000,0.21221183959958967
410000,0.21221183959958884
411000,0.21221183959958806
412000,0.2122118395995876
413000,0.21221183959958648
414000,0.21221183959958564
415000,0.21221183959958526
416000,0.21221183959958398
417000,0.21221183959958403
418000,0.21221183959958298
419000,0.2122118395995826
420000,0.21221183959958176
421000,0.21221183959958093
422000,0.21221183959958045
423000,0.21221183959958015
424000,0.2122118395995794
425000,0.21221183959957887
426000,0.21221183959957782
427000,0.21221183959957732
428000,0.2122118395995771
429000,0.21221183959957618
430000,0.21221183959957618
431000,0.21221183959957549
432000,0.21221183959957504
433000,0.21221183959957404
434000,0.21221183959957365
435000,0.2122118395995724
436000,0.21221183959957232
437000,0.2122118395995721
438000,0.21221183959957177
439000,0.21221183959957116
440000,0.21221183959957066
441000,0.21221183959957027
442000,0.2122118395995694
443000,0.2122118395995681
444000,0.21221183959956885
445000,0.21221183959956805
446000,0.21221183959956783
447000,0.2122118395995673
448000,0.2122118395995668
449000,0.21221183959956613
450000,0.21221183959956572
451000,0.21221183959956508
452000,0.21221183959956483
453000,0.2122118395995644
454000,0.21221183959956394
455000,0.2122118395995636
456000,0.2122118395995629
457000,0.21221183959956247
458000,0.2122118395995611
459000,0.21221183959956122
460000,0.2122118395995606
461000,0.21221183959956014
462000,0.21221183959955917
463000,0.21221183959955844
464000,0.21221183959955792
465000,0.21221183959955753
466000,0.21221183959955647
467000,0.21221183959955617
468000,0.21221183959955553
469000,0.21221183959955492
470000,0.21221183959955375
471000,0.21221183959955248
472000,0.21221183959955225
473000,0.21221183959955164
474000,0.2122118395995513
475000,0.21221183959955023
476000,0.2122118395995488
477000,0.212211839599548
478000,0.21221183959954726
479000,0.21221183959954676
480000,0.2122118395995461
481000,0.2122118395995452
482000,0.21221183959954368
483000,0.21221183959954346
484000,0.2122118395995433
485000,0.2122118395995413
486000,0.2122118395995413
487000,0.21221183959954082
488000,0.21221183959954038
489000,0.21221183959953957
490000,0.21221183959953865
491000,0.21221183959953838
492000,0.21221183959953702
493000,0.2122118395995364
494000,0.2122118395995355
495000,0.21221183959953377
496000,0.21221183959953396
497000,0.2122118395995329
498000,0.21221183959953266
499000,0.21221183959953197
500000,0.2122118395995314
501000,0.21221183959953102
502000,0.21221183959953047
503000,0.21221183959952958
504000,0.21221183959952913
505000,0.21221183959952847
506000,0.21221183959952783
507000,0.21221183959952716
508000,0.21221183959952697
509000,0.212211839599526
510000,0.21221183959952566
511000,0.21221183959952536
512000,0.21221183959952433
513000,0.21221183959952392
514000,0.2122118395995225
515000,0.21221183959952158
516000,0.21221183959952117
517000,0.2122118395995198
518000,0.21221183959951923
519000,0.21221183959951873
520000,0.2122118395995177
521000,0.21221183959951667
522000,0.21221183959951656
523000,0.21221183959951564
524000,0.2122118395995152
525000,0.21221183959951456
526000,0.2122118395995133
527000,0.21221183959951245
528000,0.21221183959951143
529000,0.21221183959951098
530000,0.21221183959950995
531000,0.21221183959950984
532000,0.2122118395995093
533000,0.21221183959950846
534000,0.21221183959950798
535000,0.2122118395995075
536000,0.21221183959950676
537000,0.21221183959950665
538000,0.21221183959950574
539000,0.21221183959950563
540000,0.2122118395995048
541000,0.2122118395995046
542000,0.21221183959950413
543000,0.21221183959950335
544000,0.2122118395995028
545000,0.21221183959950224
546000,0.2122118395995019
547000,0.21221183959950105
548000,0.21221183959950038
549000,0.2122118395994996
550000,0.2122118395994992
551000,0.21221183959949907
552000,0.2122118395994986
553000,0.21221183959949763
554000,0.2122118395994971
555000,0.2122118395994963
556000,0.21221183959949552
557000,0.21221183959949483
558000,0.21221183959949436
559000,0.2122118395994943
560000,0.212211839599493
561000,0.21221183959949255
562000,0.2122118395994916
563000,0.21221183959949053
564000,0.21221183959949
565000,0.21221183959948883
566000,0.21221183959948853
567000,0.21221183959948697
568000,0.2122118395994869
569000,0.21221183959948633
570000,0.21221183959948545
571000,0.21221183959948445
572000,0.2122118395994839
573000,0.2122118395994828
574000,0.2122118395994821
575000,0.21221183959948184
576000,0.21221183959948126
577000,0.21221183959948073
578000,0.2122118395994802
579000,0.21221183959947934
580000,0.21221183959947787
581000,0.21221183959947632
582000,0.21221183959947543
583000,0.21221183959947498
584000,0.21221183959947407
585000,0.21221183959947265
586000,0.21221183959947226
587000,0.2122118395994714
588000,0.21221183959947007
589000,0.21221183959946957
590000,0.21221183959946902
591000,0.21221183959946813
592000,0.21221183959946785
593000,0.21221183959946674
594000,0.21221183959946568
595000,0.21221183959946466
596000,0.21221183959946413
597000,0.21221183959946327
598000,0.21221183959946258
599000,0.21221183959946183
600000,0.2122118395994607
601000,0.2122118395994603
602000,0.2122118395994588
603000,0.21221183959945866
604000,0.21221183959945758
605000,0.2122118395994571
606000,0.21221183959945675
607000,0.21221183959945603
608000,0.21221183959945558
609000,0.21221183959945486
610000,0.2122118395994542
611000,0.21221183959945356
612000,0.21221183959945278
613000,0.2122118395994526
614000,0.21221183959945197
615000,0.21221183959945164
616000,0.2122118395994508
617000,0.21221183959945075
618000,0.21221183959945025
619000,0.2122118395994495
620000,0.21221183959944936
621000,0.212211839599449
622000,0.21221183959944814
623000,0.21221183959944784
624000,0.21221183959944737
625000,0.2122118395994466
626000,0.2122118395994467
627000,0.21221183959944578
628000,0.2122118395994455
629000,0.21221183959944523
630000,0.21221183959944448
631000,0.21221183959944298
632000,0.21221183959944348
633000,0.21221183959944276
634000,0.21221183959944234
635000,0.21221183959944107
636000,0.21221183959944087
637000,0.21221183959944026
638000,0.21221183959943934
639000,0.21221183959943912
640000,0.21221183959943812
641000,0.21221183959943773
642000,0.21221183959943704
643000,0.21221183959943657
644000,0.21221183959943615
645000,0.21221183959943574
646000,0.21221183959943524
647000,0.21221183959943474
648000,0.2122118395994342
649000,0.2122118395994336
650000,0.2122118395994334
651000,0.21221183959943263
652000,0.21221183959943232
653000,0.21221183959943185
654000,0.21221183959943152
655000,0.21221183959943102
656000,0.21221183959943019
657000,0.21221183959943019
658000,0.21221183959942885
659000,0.21221183959942874
660000,0.21221183959942863
661000,0.21221183959942774
662000,0.21221183959942708
663000,0.21221183959942708
664000,0.2122118395994266
665000,0.21221183959942588
666000,0.21221183959942533
667000,0.21221183959942466
668000,0.2122118395994242
669000,0.2122118395994235
670000,0.2122118395994226
671000,0.2122118395994221
672000,0.21221183959942208
673000,0.21221183959942147
674000,0.21221183959942033
675000,0.21221183959941983
676000,0.21221183959941836
677000,0.21221183959941822
678000,0.21221183959941756
679000,0.2122118395994169
680000,0.21221183959941592
681000,0.2122118395994157
682000,0.21221183959941528
683000,0.21221183959941442
684000,0.21221183959941328
685000,0.21221183959941306
686000,0.21221183959941192
687000,0.2122118395994114
688000,0.2122118395994111
689000,0.2122118395994106
690000,0.2122118395994101
691000,0.21221183959940892
692000,0.21221183959940812
693000,0.21221183959940756
694000,0.21221183959940706
695000,0.2122118395994061
696000,0.21221183959940576
697000,0.21221183959940504
698000,0.2122118395994044
699000,0.21221183959940357
700000,0.2122118395994034
701000,0.21221183959940304
702000,0.21221183959940235
703000,0.21221183959940143
704000,0.2122118395994016
705000,0.21221183959940085
706000,0.21221183959940035
707000,0.2122118395994
708000,0.21221183959939915
709000,0.21221183959939857
710000,0.21221183959939824
711000,0.21221183959939752
712000,0.21221183959939702
713000,0.21221183959939638
714000,0.212211839599396
715000,0.21221183959939527
716000,0.2122118395993951
717000,0.21221183959939452
718000,0.2122118395993939
719000,0.21221183959939288
720000,0.21221183959939247
721000,0.21221183959939185
722000,0.21221183959939113
723000,0.21221183959939083
724000,0.21221183959939008
725000,0.21221183959938972
726000,0.212211839599389
727000,0.21221183959938836
728000,0.2122118395993878
729000,0.21221183959938697
730000,0.21221183959938678
731000,0.21221183959938578
732000,0.212211839599386
733000,0.2122118395993852
734000,0.2122118395993853
735000,0.21221183959938475
736000,0.21221183959938397
737000,0.21221183959938336
738000,0.21221183959938286
739000,0.21221183959938217
740000,0.21221183959938142
741000,0.21221183959938036
742000,0.2122118395993797
743000,0.21221183959937936
744000,0.21221183959937823
745000,0.21221183959937753
746000,0.21221183959937667
747000,0.21221183959937653
748000,0.2122118395993757
749000,0.21221183959937526
750000,0.21221183959937462
751000,0.21221183959937423
752000,0.2122118395993736
753000,0.21221183959937318
754000,0.2122118395993723
755000,0.21221183959937198
756000,0.21221183959937126
757000,0.21221183959936965
758000,0.2122118395993698
759000,0.21221183959936923
760000,0.21221183959936837
761000,0.2122118395993678
762000,0.21221183959936735
763000,0.21221183959936693
764000,0.21221183959936582
765000,0.21221183959936502
766000,0.21221183959936402
767000,0.21221183959936363
768000,0.21221183959936266
769000,0.21221183959936193
770000,0.21221183959936113
771000,0.2122118395993601
772000,0.21221183959935985
773000,0.2122118395993585
774000,0.21221183959935883
775000,0.21221183959935727
776000,0.2122118395993566
777000,0.21221183959935577
778000,0.21221183959935505
779000,0.21221183959935494
780000,0.2122118395993545
781000,0.21221183959935305
782000,0.21221183959935297
783000,0.21221183959935225
784000,0.2122118395993519
785000,0.21221183959935122
786000,0.21221183959935028
787000,0.21221183959934978
788000,0.2122118395993494
789000,0.2122118395993485
790000,0.21221183959934778
791000,0.21221183959934736
792000,0.212211839599347
793000,0.2122118395993463
794000,0.21221183959934534
795000,0.21221183959934495
796000,0.21221183959934442
797000,0.21221183959934403
798000,0.2122118395993425
799000,0.21221183959934212
800000,0.2122118395993412
