evalNum,bestEvalValue_1
0,586180.420689025
1000,161069.28077600297
2000,74140.25031745082
3000,29556.871821987053
4000,32143.28561728724
5000,15398.760079038122
6000,9409.841617818614
7000,3157.348898386538
8000,2451.9744677845038
9000,1207.5428918381135
10000,961.6509034114043
11000,441.41860209628464
12000,275.7037505597053
13000,151.8645004514832
14000,68.64393934052542
15000,52.293186326654116
16000,32.7708608192556
17000,15.697447653431391
18000,9.529324427761162
19000,6.996922362702168
20000,4.138925801741547
21000,4.138925801741547
22000,2.3521219320998714
23000,1.450089406500494
24000,1.3358130089820535
25000,0.9890489869003903
26000,1.0620022396988413
27000,0.9953587111707441
28000,0.8403536093472416
29000,0.7748400185650757
30000,0.7048309632457098
31000,0.6576695452712444
32000,0.6474508150308258
33000,0.6261713381887892
34000,0.5950317190131794
35000,0.588252962856397
36000,0.5549367209555823
37000,0.5400138479164183
38000,0.5251083376781819
39000,0.514620845300578
40000,0.5038228006585375
41000,0.49571692148435514
42000,0.48747185314816166
43000,0.47409004830364054
44000,0.4717678757581078
45000,0.46251042343031046
46000,0.4519411004525893
47000,0.4508833194264194
48000,0.44460212218622547
49000,0.4427891108880782
50000,0.43901526950526915
51000,0.4333865483497359
52000,0.4348367584422928
53000,0.43010382796615443
54000,0.42755101985503396
55000,0.4273449727406117
56000,0.42624693121828705
57000,0.42400515253535087
58000,0.42369931438950087
59000,0.421889541746406
60000,0.42122416391496215
61000,0.4195424280483482
62000,0.41889608523480704
63000,0.4170540330900205
64000,0.41567532758424297
65000,0.41503841219803955
66000,0.41380483525530537
67000,0.4114230360440946
68000,0.4118307224577877
69000,0.4106200703205953
70000,0.40966602782196904
71000,0.4098834718090675
72000,0.4096674374169335
73000,0.4091643956086114
74000,0.4083235457919639
75000,0.4082190290789612
76000,0.4079556170673952
77000,0.40754421326478873
78000,0.4075227417266332
79000,0.4074088446053015
80000,0.40711504640393975
81000,0.40664913637003475
82000,0.40671290432066554
83000,0.4065571188837778
84000,0.4063567327782471
85000,0.40612432530027676
86000,0.40615674662256523
87000,0.40610219702036954
88000,0.40594619244517827
89000,0.4059732822846713
90000,0.40583548385267415
91000,0.4057797917785005
92000,0.4057006722421032
93000,0.40569161974204887
94000,0.40569330603578774
95000,0.4056310516436235
96000,0.4056410526650165
97000,0.4056012279928724
98000,0.40561188097805617
99000,0.40560493436328054
100000,0.4055892603628313
101000,0.405584456153083
102000,0.4055695573156087
103000,0.40555993862062256
104000,0.405558415915855
105000,0.40555289077964957
106000,0.40554799040571915
107000,0.4055438754591902
108000,0.4055384280840291
109000,0.40553182866179055
110000,0.40553093617487834
111000,0.40552847108602796
112000,0.40552546658019684
113000,0.40552277122158925
114000,0.40552069162947246
115000,0.40551987508716325
116000,0.4055186137873405
117000,0.4055177319072756
118000,0.4055145551095073
119000,0.40551311457043765
120000,0.40551189181215647
121000,0.40551166926787113
122000,0.4055087331621888
123000,0.4055079641271156
124000,0.4055072843681633
125000,0.4055066584172632
126000,0.40550618533092253
127000,0.4055048348924858
128000,0.4055046197304953
129000,0.40550461524729275
130000,0.405504059534658
131000,0.4055035235932856
132000,0.4055026953089497
133000,0.40550218398253984
134000,0.40550207159436996
135000,0.40550186710315345
136000,0.4055015702844226
137000,0.40550146053751596
138000,0.4055011907217569
139000,0.405500967566214
140000,0.4055009079512436
141000,0.4055006641065582
142000,0.4055002928948508
143000,0.405500334485818
144000,0.4055002094373997
145000,0.4055000580331791
146000,0.405500033970065
147000,0.4054997980569643
148000,0.4054997875957321
149000,0.4054997365540107
150000,0.40549961853268346
151000,0.4054995970847618
152000,0.4054994971250101
153000,0.40549947201153513
154000,0.40549942280311213
155000,0.4054994064904755
156000,0.40549935708847795
157000,0.40549933227406953
158000,0.4054992825868911
159000,0.4054992383250163
160000,0.4054992287533297
161000,0.40549920514258414
162000,0.4054991796530545
163000,0.4054991388731854
164000,0.40549914347128757
165000,0.4054991298269027
166000,0.4054991118545551
167000,0.4054991118545551
168000,0.40549910140717726
169000,0.40549909793078887
170000,0.4054990949730829
171000,0.4054990856284067
172000,0.40549907951507974
173000,0.4054990725678599
174000,0.40549906878158193
175000,0.4054990654958824
176000,0.40549906465711544
177000,0.40549906155048937
178000,0.4054990539370865
179000,0.4054990539370865
180000,0.4054990535337469
181000,0.4054990498457986
182000,0.40549905028611677
183000,0.4054990495311733
184000,0.4054990485711011
185000,0.4054990466737078
186000,0.4054990459432454
187000,0.4054990449400063
188000,0.40549904475484383
189000,0.405499043898099
190000,0.4054990438350884
191000,0.4054990427023905
192000,0.40549904242548923
193000,0.4054990421195575
194000,0.40549904174721374
195000,0.4054990415850314
196000,0.4054990407920486
197000,0.40549904064702624
198000,0.40549904012208215
199000,0.4054990398295041
200000,0.4054990395502682
201000,0.4054990388530809
202000,0.4054990389639006
203000,0.4054990387634166
204000,0.4054990386393488
205000,0.40549903844998014
206000,0.40549903822386224
207000,0.40549903807888893
208000,0.4054990378787589
209000,0.40549903777173363
210000,0.4054990377275301
211000,0.40549903765239276
212000,0.4054990375896779
213000,0.4054990373687782
214000,0.4054990374651058
215000,0.405499037377426
216000,0.40549903726690467
217000,0.40549903720986247
218000,0.40549903720552694
219000,0.4054990371461967
220000,0.4054990371000215
221000,0.4054990370544404
222000,0.40549903701831896
223000,0.40549903701831896
224000,0.40549903698879936
225000,0.4054990369856104
226000,0.4054990369710152
227000,0.4054990369482604
228000,0.40549903692292755
229000,0.4054990369125683
230000,0.4054990368867738
231000,0.40549903687843664
232000,0.4054990368637945
233000,0.405499036854414
234000,0.40549903684901784
235000,0.40549903684451893
236000,0.40549903683631294
237000,0.4054990368320304
238000,0.4054990368232724
239000,0.40549903681852206
240000,0.4054990368139364
241000,0.40549903681081606
242000,0.4054990368091839
243000,0.4054990368071591
244000,0.4054990368051627
245000,0.40549903680312077
246000,0.4054990367992713
247000,0.4054990367971574
248000,0.4054990367969552
249000,0.4054990367933901
250000,0.4054990367917681
251000,0.4054990367912355
252000,0.40549903678924376
253000,0.40549903678855337
254000,0.4054990367877923
255000,0.40549903678722415
256000,0.40549903678722415
257000,0.40549903678674537
258000,0.4054990367861101
259000,0.4054990367854812
260000,0.40549903678499366
261000,0.4054990367847678
262000,0.4054990367842686
263000,0.40549903678396904
264000,0.40549903678366395
265000,0.4054990367826622
266000,0.4054990367825497
267000,0.4054990367825497
268000,0.4054990367825497
269000,0.40549903678230376
270000,0.4054990367821687
271000,0.4054990367818984
272000,0.40549903678169374
273000,0.40549903678169374
274000,0.4054990367816665
275000,0.40549903678154775
276000,0.4054990367814304
277000,0.40549903678116395
278000,0.4054990367812169
279000,0.4054990367811608
280000,0.40549903678108373
281000,0.4054990367809921
282000,0.4054990367809348
283000,0.40549903678090204
284000,0.40549903678085647
285000,0.40549903678082705
286000,0.4054990367808076
287000,0.40549903678074994
288000,0.405499036780739
289000,0.405499036780728
290000,0.4054990367807191
291000,0.40549903678070576
292000,0.4054990367806862
293000,0.40549903678066945
294000,0.40549903678065224
295000,0.40549903678065224
296000,0.4054990367806358
297000,0.40549903678062266
298000,0.4054990367806223
299000,0.40549903678060534
300000,0.40549903678059207
301000,0.40549903678058885
302000,0.4054990367805738
303000,0.40549903678057125
304000,0.4054990367805674
305000,0.405499036780561
306000,0.4054990367805538
307000,0.4054990367805443
308000,0.40549903678054533
309000,0.40549903678054405
310000,0.4054990367805394
311000,0.4054990367805356
312000,0.40549903678053384
313000,0.4054990367805307
314000,0.40549903678052623
315000,0.40549903678052657
316000,0.4054990367805238
317000,0.4054990367805221
318000,0.4054990367805193
319000,0.40549903678051913
320000,0.40549903678051813
321000,0.40549903678051663
