evalNum,bestEvalValue_2
0,544029.8361082735
1000,117297.11581450439
2000,128146.48444502392
3000,50580.09887720949
4000,26280.448759655832
5000,15924.751497644642
6000,9765.629568635326
7000,3848.689217346041
8000,2071.7271962687246
9000,1271.0821290057647
10000,499.2191081833292
11000,424.20113377603775
12000,174.23594880550158
13000,88.47296580105073
14000,40.514961211588655
15000,40.568724184046545
16000,25.059028768555446
17000,13.476114251873609
18000,8.003092908401332
19000,4.342869924745957
20000,4.074241954564592
21000,1.7761951438952188
22000,1.4738149385555919
23000,1.0898185326388026
24000,0.8402990976003757
25000,0.685392613508743
26000,0.5282724636922892
27000,0.47264310528647246
28000,0.40872714038395397
29000,0.3524556258735375
30000,0.3370210487654965
31000,0.3079611261793041
32000,0.28975822031203546
33000,0.27439837635190295
34000,0.269492926555169
35000,0.24832853401783658
36000,0.24160261429753158
37000,0.23808000849391173
38000,0.23204800692758348
39000,0.22548121889969927
40000,0.22112448445798238
41000,0.2112245714066741
42000,0.20550201670363202
43000,0.20255516102396426
44000,0.2053874219352859
45000,0.20177178255019823
46000,0.20097113183942192
47000,0.1992217222168176
48000,0.19875115741534116
49000,0.19815367330646433
50000,0.19736071101048605
51000,0.1950692903138144
52000,0.1946420936376772
53000,0.19338304285764227
54000,0.19262406326089093
55000,0.19268402359565082
56000,0.19190454426625173
57000,0.19155759444656129
58000,0.1914415155915943
59000,0.19137951434639233
60000,0.19090262502089678
61000,0.1907756846454977
62000,0.19056525798014934
63000,0.1902639628980677
64000,0.19016397414547534
65000,0.19002522718703133
66000,0.18972508276197234
67000,0.18956716665045703
68000,0.18945966995527835
69000,0.18947784787634114
70000,0.18935199581607903
71000,0.18934891275483726
72000,0.18918753861592738
73000,0.18915381433680714
74000,0.1891189798088803
75000,0.18911534795103072
76000,0.18907691741114144
77000,0.1890332710881003
78000,0.18902827142530554
79000,0.1889934659621456
80000,0.18898222759652167
81000,0.1889725810925982
82000,0.18895157312720565
83000,0.18894077885196964
84000,0.18893577302235784
85000,0.18892156431034401
86000,0.18891732574704428
87000,0.18891165901998153
88000,0.18890803085832297
89000,0.18890534084610006
90000,0.1889007465597935
91000,0.18889772974096247
92000,0.18889241571170734
93000,0.1888884900238876
94000,0.1888857080998924
95000,0.18888274272246486
96000,0.18888059796487566
97000,0.18887981003608847
98000,0.1888766814282127
99000,0.18887495227615367
100000,0.18887253199752796
101000,0.18887179435404475
102000,0.18887103223114274
103000,0.18887070615513674
104000,0.1888699040544277
105000,0.18886895528605466
106000,0.18886849951902443
107000,0.18886742465382236
108000,0.18886675526541866
109000,0.18886633678042777
110000,0.18886636124086598
111000,0.18886600368371576
112000,0.1888653270667787
113000,0.1888653270667787
114000,0.18886516447188834
115000,0.18886479858370542
116000,0.18886453217476223
117000,0.18886422046251905
118000,0.1888642279821891
119000,0.1888639892232483
120000,0.1888639208323738
121000,0.18886385873937309
122000,0.18886370269039485
123000,0.18886358872082537
124000,0.18886345719916595
125000,0.1888634420238803
126000,0.18886336898686365
127000,0.1888633256453377
128000,0.1888632295552882
129000,0.18886324727256898
130000,0.18886321356748234
131000,0.1888631614085812
132000,0.18886316807432138
133000,0.18886313528073426
134000,0.18886307729099625
135000,0.18886307434561078
136000,0.18886301901333477
137000,0.18886303342353225
138000,0.18886301451049703
139000,0.18886301042300896
140000,0.18886300349488822
141000,0.1888629853084522
142000,0.1888629761444108
143000,0.18886297224236753
144000,0.18886296962545365
145000,0.18886296096615002
146000,0.1888629588817687
147000,0.18886295365007869
148000,0.18886295264998088
149000,0.18886294819378946
150000,0.1888629450655371
151000,0.18886294514412322
152000,0.18886294211665344
153000,0.1888629386477672
154000,0.18886293888612163
155000,0.1888629373724146
156000,0.18886293764950332
157000,0.18886293620088496
158000,0.18886293551428499
159000,0.18886293480384042
160000,0.18886293404647958
161000,0.18886293340470575
162000,0.18886293251978611
163000,0.188862932230661
164000,0.1888629321309101
