evalNum,bestEvalValue_0
354000,0.06238465072132665
355000,0.062368545696250346
356000,0.06234499416548709
357000,0.062320839204336134
358000,0.06230195283438018
359000,0.062267771941380445
360000,0.06223315038118786
361000,0.06219173852407096
362000,0.06215940858189732
363000,0.06213568360863364
364000,0.06209935212947137
365000,0.06206540425879549
366000,0.06203691399567821
367000,0.06199484824770001
368000,0.06197112087403391
369000,0.061923088053367804
370000,0.06189733486781398
371000,0.061861369808055316
372000,0.06184540273441521
373000,0.061839786703237615
374000,0.061829087072474975
375000,0.06182025099890733
376000,0.06181158283783786
377000,0.061802147726333176
378000,0.061778833497951914
379000,0.06176141022422994
380000,0.061743613998443185
381000,0.06172460427001661
382000,0.06171654862552902
383000,0.06170483022443989
384000,0.06168263074965609
385000,0.061671004448844984
386000,0.06165964506082599
387000,0.06164449090408311
388000,0.061632413191004626
389000,0.06161947266077339
390000,0.061614118097519065
391000,0.06160726748676608
392000,0.06159313609775019
393000,0.061590032464018944
394000,0.06157413233965509
395000,0.06156490435971259
396000,0.061555125615856805
397000,0.061539848450366495
398000,0.06152761997253265
399000,0.061519192764068906
400000,0.061515143868192484
401000,0.061502069896589726
402000,0.06149839482361029
403000,0.06148122669266817
404000,0.06147963512480106
405000,0.0614611375607795
406000,0.061445847503511494
407000,0.06144130474907297
408000,0.06143052897438185
409000,0.06140861724043028
410000,0.06140861724043028
411000,0.06140003336937109
412000,0.06139423097682379
413000,0.061382613370908716
414000,0.06137141409565459
415000,0.06136516998119077
416000,0.06135811211505549
417000,0.06134996185537459
418000,0.06133666967925465
419000,0.061328485066289795
420000,0.061319275202216916
421000,0.06131361750352916
422000,0.061310579399693324
423000,0.061306672923584916
424000,0.06130131301839144
425000,0.06129721883086257
426000,0.06129180339033601
427000,0.06128784686272598
428000,0.06128361064892819
429000,0.06127600745222661
430000,0.061277167863668415
431000,0.06127318574750811
432000,0.061271248345004865
433000,0.061265745408885464
434000,0.06126026532160961
435000,0.06125790563558192
436000,0.06125408375525003
437000,0.061250140557799544
438000,0.06124597788249915
439000,0.06124098375642878
440000,0.06123816710587529
441000,0.06123324559840467
442000,0.06123060322242435
443000,0.06122830490591741
444000,0.06122368820447315
445000,0.061221714379699664
446000,0.06121894040772199
447000,0.061216109827876716
448000,0.06121350912127744
449000,0.06121094113021824
450000,0.06120943395423221
451000,0.06120527421688983
452000,0.06120243087318525
453000,0.06120079983331368
454000,0.06119869519845778
455000,0.0611975826762351
456000,0.06119675696224743
457000,0.06119606698314711
458000,0.06119476695033397
459000,0.06119410964555517
460000,0.0611931061112916
461000,0.06119109802222975
462000,0.06119002986260202
463000,0.06118837004003441
464000,0.061187389501926474
465000,0.06118580511253861
466000,0.061184741981020724
467000,0.06118314827182871
468000,0.06118123131526236
469000,0.06118066156445682
470000,0.061177512024554785
471000,0.06117641291976647
472000,0.06117554049369405
473000,0.06117475436217571
474000,0.061173733974799145
475000,0.06117249529803236
476000,0.061170536159414306
477000,0.06116858700595921
478000,0.06116826608880228
479000,0.06116597184994565
480000,0.06116503834836871
481000,0.061161811696803896
482000,0.06116070859035222
483000,0.06115836318267907
484000,0.06115683746909432
485000,0.06115638212592707
486000,0.06115451330975351
487000,0.061152561335633966
488000,0.06115167421726701
489000,0.061149329472033144
490000,0.061146163305123895
491000,0.061144819716203544
492000,0.061141636136415156
493000,0.061140766454068456
494000,0.06113607385580663
495000,0.061132495791195264
496000,0.061133266378611495
497000,0.06113063248921055
498000,0.06112920625912868
499000,0.061128262238662176
500000,0.06112598909363513
501000,0.061125417707487334
502000,0.06112392990649368
503000,0.06112392990649368
504000,0.06112191728884125
505000,0.06112083150247542
506000,0.061119443932098186
507000,0.06111741557357429
508000,0.061114264264113934
509000,0.061110842133395814
510000,0.061110146711528375
511000,0.0611069106158988
512000,0.0611045289681308
513000,0.061102904778892804
514000,0.061100931550044646
515000,0.061099199323287286
516000,0.06109403619069424
517000,0.06109107084160508
518000,0.06108864353531006
519000,0.0610847940601122
520000,0.06108411604185954
521000,0.06108133567010291
522000,0.06107965078602888
523000,0.06107909339833711
524000,0.06107672724355769
525000,0.06107267298907502
526000,0.06107254965784328
527000,0.06106850343009933
528000,0.06106591761621035
529000,0.0610606250789108
530000,0.061059736776866505
531000,0.061057058671337906
532000,0.06105543788455233
533000,0.06105340666397627
534000,0.061051034902207764
535000,0.06105074257781774
536000,0.061048624003798596
537000,0.061047561988617355
538000,0.06104562842795678
539000,0.06104477978786757
540000,0.06104360345169519
541000,0.06104227151316959
542000,0.06104129456793243
543000,0.06103950871297933
544000,0.06103867369232345
545000,0.061037169442198905
546000,0.06103470112943288
547000,0.061033385720445026
548000,0.06103278403972574
549000,0.061030190319349566
550000,0.06103016937673513
551000,0.06102932283960604
552000,0.06102844775240078
553000,0.06102606187285882
554000,0.06102606187285882
555000,0.06102541492731648
556000,0.06102383876595645
557000,0.061022941680392496
558000,0.06102242160816187
559000,0.061020770498986195
560000,0.061019357011639984
561000,0.061016852165827265
562000,0.06101416842820549
563000,0.06101310637764852
564000,0.061011708701977085
565000,0.061009745997230934
566000,0.06100742979489043
567000,0.06100666285924826
568000,0.06100481597181541
569000,0.061003565159488155
570000,0.061002435285784584
571000,0.06100112167616904
572000,0.060999474525952335
573000,0.06099845765237112
574000,0.060996514755004796
575000,0.06099427394309907
576000,0.06099233115926969
577000,0.060991272668657885
578000,0.0609892234272353
579000,0.060987371622444206
580000,0.06098683351081151
581000,0.06098460582176031
582000,0.060983816744153097
583000,0.060983383645471845
584000,0.06098280564225203
585000,0.060981974003719366
586000,0.060981599246550285
587000,0.060981313543095154
588000,0.060979917685193105
589000,0.060979779287524426
590000,0.060978888461117
591000,0.06097756016125458
592000,0.060976639229487775
593000,0.06097620015277008
594000,0.060975760022506605
595000,0.06097544798625217
596000,0.06097488747891783
597000,0.060974591899844444
598000,0.06097433936578951
599000,0.06097433936578951
600000,0.06097390086468213
601000,0.0609735993968567
602000,0.06097328039307244
603000,0.06097320868969104
604000,0.060972843729396604
605000,0.060972607104170226
606000,0.06097240014017569
607000,0.060972236508731854
608000,0.06097201696647856
609000,0.06097187306483908
610000,0.060971756385193594
611000,0.06097158189403028
612000,0.060971427744738446
613000,0.060971291471218346
614000,0.06097112399682435
615000,0.06097099727419023
616000,0.060970931234135654
617000,0.060970758290936185
618000,0.06097057449990312
619000,0.06097057449990312
620000,0.060970377543932225
621000,0.060970293502964
622000,0.060970159149173114
623000,0.06097001754067102
624000,0.060969842281779305
625000,0.060969692495938886
626000,0.06096957259253863
627000,0.06096935747600706
628000,0.06096925017443763
629000,0.06096914464598732
630000,0.06096892230153976
631000,0.06096878419170258
632000,0.060968542583546115
633000,0.060968253463374526
634000,0.060968001849395555
635000,0.06096770214181975
636000,0.060967423333984146
637000,0.06096713466664915
638000,0.060966991505651984
639000,0.06096665201648108
640000,0.06096643947243181
641000,0.06096614047886862
642000,0.06096609344642244
643000,0.06096584163229049
644000,0.06096574362103581
645000,0.06096555408549783
646000,0.060965416137459004
647000,0.0609650638009547
648000,0.060964738548039826
649000,0.06096452361796163
650000,0.060964124254976985
651000,0.0609636137717262
652000,0.060963489530058014
653000,0.060963365570254176
654000,0.06096311948400734
655000,0.06096276303527769
656000,0.060962590865458334
657000,0.06096209490347117
658000,0.060961562921348626
659000,0.06096138393169296
660000,0.06096096843664204
661000,0.06096058833848013
662000,0.06096026614965426
663000,0.060959634490921046
664000,0.06095916570476662
665000,0.06095857085091384
666000,0.06095826792895673
667000,0.06095764706885968
668000,0.06095696907992246
669000,0.0609566680923552
670000,0.06095620566576239
671000,0.06095560288497563
672000,0.06095509826920401
673000,0.060954585556719405
674000,0.0609540429637364
675000,0.06095390373947106
676000,0.06095355234707301
677000,0.06095312935022345
678000,0.06095273840033679
679000,0.06095221776176332
680000,0.06095187630959507
681000,0.060951386170068886
682000,0.06095064192046813
683000,0.06095019248918602
684000,0.06094981488340938
685000,0.060949273300298375
686000,0.06094754534428756
687000,0.060947524764393454
688000,0.06094692520902948
689000,0.060946182749240706
690000,0.06094563346233231
691000,0.060945176916693246
692000,0.06094472541412762
693000,0.06094400992405383
694000,0.060943284607572604
695000,0.06094306504847419
696000,0.06094275488670051
697000,0.06094237313646135
698000,0.060941279738462896
699000,0.06094069885758492
700000,0.060940049075354066
701000,0.060939646352066494
702000,0.06093937711550063
703000,0.06093895281445696
704000,0.06093884157763216
705000,0.06093865295202774
706000,0.0609383061976158
707000,0.060938193388231546
708000,0.060937974812386594
709000,0.06093769923286487
710000,0.060937557101382406
711000,0.06093701857285541
712000,0.060936650012964576
713000,0.060936408069086866
714000,0.06093534035405622
715000,0.060934919424550725
716000,0.06093460815625698
717000,0.06093398135714895
718000,0.060933709386454614
719000,0.06093306371425883
720000,0.06093269406891398
721000,0.06093224147003905
722000,0.06093167726428857
723000,0.06093082834220578
724000,0.060930146836725076
725000,0.06092901210477055
726000,0.06092866015640919
727000,0.060927338879384264
728000,0.060924828380322905
729000,0.06092287214211952
730000,0.06092053719743085
731000,0.06091845116237882
732000,0.06091555653605383
733000,0.060913962112770545
734000,0.06091194647765579
735000,0.06091194647765579
736000,0.060910813167166566
737000,0.06090930020908678
738000,0.06090823781664886
739000,0.060907290389742554
740000,0.06090696656809141
741000,0.06090621091235493
742000,0.060905536655534324
743000,0.06090531686878796
744000,0.060904593758231304
745000,0.060904372465389184
746000,0.060903648737714346
747000,0.06090337479115021
748000,0.06090255177097001
749000,0.06090247410565889
750000,0.060901785505370516
751000,0.06090144851698826
752000,0.06090094654249014
753000,0.060900573238347466
754000,0.060899767868276826
755000,0.0608992765145839
756000,0.060898592248652086
757000,0.06089761899660766
758000,0.06089684379266953
759000,0.06089592693750353
760000,0.06089517637878432
761000,0.06089492363443625
762000,0.06089398387752876
763000,0.06089337310258175
764000,0.060892417222199145
765000,0.060891163379367036
766000,0.060890935207203484
767000,0.060890289830842055
768000,0.06088946515575319
769000,0.06088874222269841
770000,0.06088821088533756
771000,0.060887587267330616
772000,0.06088701610476643
773000,0.060885864166839006
774000,0.06088521666983629
775000,0.060884144633587704
776000,0.06088260341357074
777000,0.06088193657745195
778000,0.060881271451971475
779000,0.06088024285122454
780000,0.06087913896297416
781000,0.06087801744771945
782000,0.06087718466761369
783000,0.060875832745204715
784000,0.06087503438711356
785000,0.06087428199644936
786000,0.060873382846463056
787000,0.060873041084450165
788000,0.06087235385772823
789000,0.060871441774310475
790000,0.060871108235044456
791000,0.06087063134870278
792000,0.060869820707520464
793000,0.060868759764831686
794000,0.060868287674879486
795000,0.06086823908252635
796000,0.06086743663571589
797000,0.0608670359381849
798000,0.06086645386087865
799000,0.06086588128718582
800000,0.06086518796956032
