evalNum,bestEvalValue_2
149000,0.005586636820631863
150000,0.005248786069184891
151000,0.004918029961902466
152000,0.004700071426732947
153000,0.004465657171496683
154000,0.004136352452963655
155000,0.00396462325705121
156000,0.0035933282319730495
157000,0.003487501532492775
158000,0.0031702213523234052
159000,0.0029952098177206633
160000,0.002609859269794889
161000,0.002576132051249929
162000,0.0024430275192276196
163000,0.0022952890451361794
164000,0.002261560451649071
165000,0.002106612999075804
166000,0.0019665922448040218
167000,0.0018258470412311878
168000,0.0017187120823499065
169000,0.0016408544557058769
170000,0.0015262902137548454
171000,0.0014175111307517354
172000,0.0013849101384970357
173000,0.001337062819696537
174000,0.0012690291181047364
175000,0.0011976981163102285
176000,0.0011286077122439724
177000,0.0010147644312553654
178000,9.881324913449082E-4
179000,9.540521557572517E-4
180000,8.915854682858114E-4
181000,8.552172814154112E-4
182000,8.301515390194883E-4
183000,7.836143429641155E-4
184000,7.480848841572846E-4
185000,7.030688946903971E-4
186000,6.900560220834252E-4
187000,6.520529313503148E-4
188000,6.171152174716115E-4
189000,5.845204001026069E-4
190000,5.559670647689244E-4
191000,5.335781245895731E-4
192000,5.156075857276062E-4
193000,4.972627575058093E-4
194000,4.922318352313593E-4
195000,4.714478491162002E-4
196000,4.601673382895061E-4
197000,4.475482557279121E-4
198000,4.387958638916916E-4
199000,4.2454088206428776E-4
200000,4.10250711944087E-4
201000,4.0168723632276725E-4
202000,3.859349625419653E-4
203000,3.77504063122622E-4
204000,3.7092480088321637E-4
205000,3.6472672305206663E-4
206000,3.52283749711898E-4
207000,3.3582329689206336E-4
208000,3.3421280724770295E-4
209000,3.2371223790480386E-4
210000,3.1734051117765E-4
211000,2.9933097655021596E-4
212000,2.9809942480297054E-4
213000,2.837146605693818E-4
214000,2.7424663744067643E-4
215000,2.6418762875022884E-4
216000,2.54217999713242E-4
217000,2.4166686325986436E-4
218000,2.2904115132496168E-4
219000,2.277227247872793E-4
220000,2.1993818914977956E-4
221000,2.0766253015640955E-4
222000,2.0233036743468941E-4
223000,1.9750119993396244E-4
224000,1.944430808971282E-4
225000,1.8307339883008619E-4
226000,1.8059774122671207E-4
227000,1.741642555406859E-4
228000,1.6887397736216719E-4
229000,1.6522545018347515E-4
230000,1.5764483697030065E-4
231000,1.5764483697030065E-4
232000,1.5430449815787792E-4
233000,1.500203337055178E-4
234000,1.463677440250342E-4
235000,1.4192379033132248E-4
236000,1.38210937924946E-4
237000,1.358856522036712E-4
238000,1.2920358897288757E-4
239000,1.267272760436316E-4
240000,1.2465748414412607E-4
241000,1.2241362756559854E-4
242000,1.188771915331207E-4
243000,1.1781393813538304E-4
244000,1.1588428199694288E-4
245000,1.1221653168411303E-4
246000,1.1009793951411592E-4
247000,1.0773652764934602E-4
248000,1.0574350099907958E-4
249000,1.0415691416903032E-4
250000,1.022553489520493E-4
251000,1.002326477958689E-4
252000,9.911779400757183E-5
253000,9.682585277672496E-5
254000,9.569258931728421E-5
255000,9.373813910962547E-5
256000,9.27696369734151E-5
257000,9.167905769523959E-5
258000,9.158160377534122E-5
259000,9.050935942854949E-5
260000,8.977363860822115E-5
261000,8.839079929276785E-5
262000,8.809394572893661E-5
263000,8.666748005585724E-5
264000,8.596573724288054E-5
265000,8.556234217423599E-5
266000,8.53537318159132E-5
267000,8.436907113632348E-5
268000,8.38432983685631E-5
269000,8.305486668093837E-5
270000,8.246185520533496E-5
271000,8.165942109354828E-5
272000,8.05538866308768E-5
273000,7.994450469746041E-5
274000,7.90182652713583E-5
275000,7.827220293617116E-5
276000,7.750458949699837E-5
277000,7.630337814556673E-5
278000,7.530721617326581E-5
279000,7.369079390491484E-5
280000,7.360192003734693E-5
281000,7.25396998237138E-5
282000,7.160958017624476E-5
283000,7.060893251344596E-5
284000,7.013907567103048E-5
285000,6.905431742588626E-5
286000,6.852647318689738E-5
287000,6.731982401380803E-5
288000,6.624706919302421E-5
289000,6.479595912935831E-5
290000,6.420676311862165E-5
291000,6.31704544248003E-5
292000,6.171480890995315E-5
293000,6.083976620873939E-5
294000,6.020929672032739E-5
295000,5.9471515026681506E-5
296000,5.8927401528464E-5
297000,5.810505280622676E-5
298000,5.744167837864575E-5
299000,5.596103750376484E-5
300000,5.555648900663956E-5
301000,5.492100438191454E-5
302000,5.392362607520215E-5
303000,5.209494389520088E-5
304000,5.209494389520088E-5
305000,5.05447640652952E-5
306000,5.016179255355124E-5
307000,4.8531893096084276E-5
308000,4.7479807692588956E-5
309000,4.692223312149334E-5
310000,4.5804843980159296E-5
311000,4.4635522510171756E-5
312000,4.327016799507245E-5
313000,4.2403397821860266E-5
314000,4.102330200156502E-5
315000,3.974574409252476E-5
316000,3.799652936958729E-5
317000,3.6587687069086324E-5
318000,3.4254144482675127E-5
319000,3.3315503891013606E-5
320000,3.28915229657429E-5
321000,3.2686683248902E-5
322000,3.2240217693772097E-5
323000,3.2093719346126596E-5
324000,3.1717460258102574E-5
325000,3.118512526306636E-5
326000,3.07583193937901E-5
327000,3.0467100340069073E-5
328000,3.021819358370364E-5
329000,2.986681381523702E-5
330000,2.986681381523702E-5
331000,2.9644266949006807E-5
332000,2.9449052179026998E-5
333000,2.9039887323409184E-5
334000,2.8709091583356976E-5
335000,2.84654535024149E-5
336000,2.82430631883299E-5
337000,2.792221539427194E-5
338000,2.777430996334826E-5
339000,2.763521774024313E-5
340000,2.7453137274844022E-5
341000,2.7318097290321265E-5
342000,2.708955203147171E-5
343000,2.6878072446877218E-5
344000,2.6791443029488253E-5
345000,2.652421839582642E-5
346000,2.6121505986565522E-5
347000,2.6070787501729696E-5
348000,2.593843283973623E-5
349000,2.5645353626411668E-5
350000,2.55966266979637E-5
351000,2.5372230701783923E-5
352000,2.5198681793596045E-5
353000,2.501804126702717E-5
354000,2.501804126702717E-5
355000,2.4870667662619077E-5
356000,2.468510518562444E-5
357000,2.459555127112024E-5
358000,2.444255032301143E-5
359000,2.4325260170321517E-5
360000,2.4244558294569805E-5
361000,2.4081012804216894E-5
362000,2.4032691665488982E-5
363000,2.3867066480987596E-5
364000,2.3678310826367987E-5
365000,2.3678310826367987E-5
366000,2.3618124315521358E-5
367000,2.3514611753783676E-5
368000,2.3410509773007323E-5
369000,2.3315194190432133E-5
370000,2.3189700315314173E-5
371000,2.3092551638693643E-5
372000,2.294405988924473E-5
373000,2.2839757520060686E-5
374000,2.2727572240109184E-5
375000,2.2549404022664286E-5
376000,2.241510180775008E-5
377000,2.2021606805090623E-5
378000,2.2019978269828182E-5
379000,2.1819015764582055E-5
380000,2.1819015764582055E-5
381000,2.158427122797739E-5
382000,2.121151786425932E-5
383000,2.0846997839461778E-5
384000,2.065041774634061E-5
385000,2.0618021667561132E-5
386000,2.0387316415123506E-5
387000,2.0358040607588083E-5
388000,2.019213323941289E-5
389000,2.0023344999075567E-5
390000,1.9962345613819014E-5
391000,1.985473982267468E-5
392000,1.958188099200432E-5
393000,1.9486160263925092E-5
394000,1.9389637018526033E-5
395000,1.9269434056714516E-5
396000,1.9210428363340192E-5
397000,1.9114989717947314E-5
398000,1.902884436122761E-5
399000,1.89673405935292E-5
400000,1.886486742085847E-5
401000,1.8722596065279547E-5
402000,1.8600602673705495E-5
403000,1.842535052280501E-5
404000,1.8368321738854323E-5
405000,1.8265577083962182E-5
406000,1.8206619554851895E-5
407000,1.8091302886948968E-5
408000,1.8041702089819634E-5
409000,1.7995518712333563E-5
410000,1.7965604467728656E-5
411000,1.7908202142569073E-5
412000,1.7804100684900725E-5
413000,1.7804100684900725E-5
414000,1.7757523021268655E-5
415000,1.7664669843435377E-5
416000,1.7635856940416423E-5
417000,1.7620724151265466E-5
418000,1.7532868565280626E-5
419000,1.749398687488697E-5
420000,1.7458113000390852E-5
421000,1.739102611601496E-5
422000,1.7345077461625348E-5
423000,1.7291653693588386E-5
424000,1.7262768108386772E-5
425000,1.7224822309800662E-5
426000,1.71772357215295E-5
427000,1.7141136427911514E-5
428000,1.7095838642243803E-5
429000,1.7071362044970616E-5
430000,1.700819269307751E-5
431000,1.6967756319478327E-5
432000,1.6886952202390325E-5
433000,1.6855217955555395E-5
434000,1.680375183275482E-5
435000,1.6739494140992847E-5
436000,1.6691262677701845E-5
437000,1.664130092158997E-5
438000,1.6567859296127203E-5
439000,1.6488631993899314E-5
440000,1.6488631993899314E-5
441000,1.6429991913965707E-5
442000,1.638552937058446E-5
443000,1.629732931640277E-5
444000,1.62202275633113E-5
445000,1.6173460560991677E-5
446000,1.614277511862126E-5
447000,1.6058183859513583E-5
448000,1.601908272835509E-5
449000,1.6005260791128866E-5
450000,1.5907782250625426E-5
451000,1.586596701245695E-5
452000,1.583216360986838E-5
453000,1.575055686854936E-5
454000,1.5712606063540253E-5
455000,1.566694556710433E-5
456000,1.5621361061832327E-5
457000,1.5591237854046992E-5
458000,1.558975052175299E-5
459000,1.556798797721399E-5
460000,1.552517723069654E-5
461000,1.5490925652433666E-5
462000,1.5469633380201555E-5
463000,1.5459960863787278E-5
464000,1.542059725698361E-5
465000,1.5410746344030252E-5
466000,1.537755034690198E-5
467000,1.5353439000915444E-5
468000,1.531705298241246E-5
469000,1.5257262371740609E-5
470000,1.5241902507547098E-5
471000,1.5220191046098527E-5
472000,1.5184288914920258E-5
473000,1.5163109655147915E-5
474000,1.5125636055461339E-5
475000,1.5113132563851383E-5
476000,1.507526610628392E-5
477000,1.505681383342156E-5
478000,1.503451303766756E-5
479000,1.4989600249449683E-5
480000,1.4960771269002698E-5
481000,1.4907116540431156E-5
482000,1.4831516465410094E-5
483000,1.4787522316100218E-5
484000,1.472237150020901E-5
485000,1.4602587868110524E-5
486000,1.4547227621257405E-5
487000,1.4477164118432088E-5
488000,1.438913519317557E-5
489000,1.4284129854118195E-5
490000,1.4220961001447198E-5
491000,1.4153949286691197E-5
492000,1.4103724076470091E-5
493000,1.4040397558006377E-5
494000,1.3995761135280636E-5
495000,1.3961946800546846E-5
496000,1.39327876154584E-5
497000,1.3897010536912134E-5
498000,1.3843494825523187E-5
499000,1.3798721610662858E-5
500000,1.3752232531801138E-5
501000,1.3731656723935522E-5
502000,1.3706910533085767E-5
503000,1.3659502056090356E-5
504000,1.3656383621717483E-5
505000,1.3610723352493996E-5
506000,1.3592831530525447E-5
507000,1.35545468551129E-5
508000,1.3553618048214636E-5
509000,1.3506062121826327E-5
510000,1.3469733405277524E-5
511000,1.343815652849469E-5
512000,1.3393736703018912E-5
513000,1.3364985986745384E-5
514000,1.3335102908886653E-5
515000,1.3260505125593041E-5
516000,1.3255225716370051E-5
517000,1.3208581094088065E-5
518000,1.3154924833387103E-5
519000,1.3139526401876718E-5
520000,1.3109626126715497E-5
521000,1.3042877182047129E-5
522000,1.3005588847498297E-5
523000,1.2962709091397737E-5
524000,1.2901248483343236E-5
525000,1.2870659014248822E-5
526000,1.276808055424809E-5
527000,1.2758844898736632E-5
528000,1.2677304879371988E-5
529000,1.2642192262232873E-5
530000,1.2618960447637212E-5
531000,1.2577789177059334E-5
532000,1.2519458026599206E-5
533000,1.2473251807249652E-5
534000,1.2459913512017052E-5
535000,1.2379756432280016E-5
536000,1.234700061604443E-5
537000,1.2234897229553265E-5
538000,1.2194120514074096E-5
539000,1.2136100265310977E-5
540000,1.2089501075609227E-5
541000,1.2046806792474721E-5
542000,1.2012887063444165E-5
543000,1.191656220737247E-5
544000,1.1894703941788956E-5
545000,1.1862383460101318E-5
546000,1.1787489752203045E-5
547000,1.1755549339043721E-5
548000,1.1731883311946751E-5
549000,1.1693416496860188E-5
550000,1.1693416496860188E-5
551000,1.1660646293755875E-5
552000,1.161201401591086E-5
553000,1.1591082939844677E-5
554000,1.1550870576135283E-5
555000,1.1504455314805282E-5
556000,1.1458251004040089E-5
557000,1.1447712973071573E-5
558000,1.1395079405343862E-5
559000,1.1395079405343862E-5
560000,1.1348112802426153E-5
561000,1.1326521135786734E-5
562000,1.1302425611729897E-5
563000,1.1278764556027205E-5
564000,1.1261671920007414E-5
565000,1.1237961298055373E-5
566000,1.1200711089707536E-5
567000,1.1185344937612706E-5
568000,1.117650397030397E-5
569000,1.1162886481363862E-5
570000,1.1145336524184156E-5
571000,1.1128520842071098E-5
572000,1.1114675821297083E-5
573000,1.1109196219770067E-5
574000,1.1082952548898027E-5
575000,1.1071536237587315E-5
576000,1.1055306180987883E-5
577000,1.1041402020394522E-5
578000,1.102078394322035E-5
579000,1.1002110808193185E-5
580000,1.0991167978237565E-5
581000,1.097915161001261E-5
582000,1.0972768516848912E-5
583000,1.0958443451980434E-5
584000,1.0947178547801237E-5
585000,1.0931646435269792E-5
586000,1.0925893764190888E-5
587000,1.0905918231041056E-5
588000,1.088682126893529E-5
589000,1.0868908581451022E-5
590000,1.0852157980987959E-5
591000,1.0837168785211698E-5
592000,1.0821413072394446E-5
593000,1.0802284958871743E-5
594000,1.0793091294287254E-5
595000,1.0769455553693194E-5
596000,1.0752483163944822E-5
597000,1.0736496074002401E-5
598000,1.0715386348915283E-5
599000,1.069479169609092E-5
600000,1.0685129879159512E-5
601000,1.0678718775574088E-5
602000,1.0671176338044898E-5
603000,1.0664066299409562E-5
604000,1.065664348223574E-5
605000,1.0650610232499709E-5
606000,1.064701739350321E-5
607000,1.0643192906888954E-5
608000,1.0637733323522457E-5
609000,1.063235799236389E-5
610000,1.0629477576450457E-5
611000,1.0622168863316777E-5
612000,1.0619449305769798E-5
613000,1.0615066202946E-5
614000,1.0608087012654298E-5
615000,1.0607215688203645E-5
616000,1.0601180592505106E-5
617000,1.0593101310814147E-5
618000,1.0591378135348397E-5
619000,1.059053941298738E-5
620000,1.0584293091421866E-5
621000,1.0578628315047027E-5
622000,1.0572806873743253E-5
623000,1.056781296104961E-5
624000,1.0556457527130972E-5
625000,1.0547503081131758E-5
626000,1.0541460393566584E-5
627000,1.0529934163689183E-5
628000,1.0517808184295631E-5
629000,1.0511035818557653E-5
630000,1.05077321528807E-5
631000,1.0503103476519619E-5
632000,1.0497027278924079E-5
633000,1.0492171781099323E-5
634000,1.0488849157702696E-5
635000,1.0482692321769143E-5
636000,1.0480010250667946E-5
637000,1.0475834707568656E-5
638000,1.0470641379185097E-5
639000,1.0466792302756495E-5
640000,1.0466185829829105E-5
641000,1.046341528757784E-5
642000,1.046053340374515E-5
643000,1.0453674475023805E-5
644000,1.0448628092065204E-5
645000,1.0446185964198918E-5
646000,1.0439477543322192E-5
647000,1.0432409426407688E-5
648000,1.0430129274352946E-5
649000,1.0428381573748029E-5
650000,1.0423837146513796E-5
651000,1.0417830598690828E-5
652000,1.041706193826397E-5
653000,1.0411767337889134E-5
654000,1.0408251620049757E-5
655000,1.0406339573826382E-5
656000,1.0401682366149685E-5
657000,1.0399566012797953E-5
658000,1.0395711406411129E-5
659000,1.039497504174932E-5
660000,1.0391443072748205E-5
661000,1.0389460867788964E-5
662000,1.0387563527935147E-5
663000,1.0385732936082927E-5
664000,1.0383399316301127E-5
665000,1.038137727133202E-5
666000,1.0379955343542619E-5
667000,1.037913723204882E-5
668000,1.0375757979486534E-5
669000,1.0373576679828307E-5
670000,1.0370980250077446E-5
671000,1.0368437744328825E-5
672000,1.0363441587923224E-5
673000,1.0357937996340989E-5
674000,1.0354292837377048E-5
675000,1.0347166843620457E-5
676000,1.0346165261113436E-5
677000,1.0342190229063648E-5
678000,1.0340881794774168E-5
679000,1.0337865973333021E-5
680000,1.0335752020220132E-5
681000,1.0333086387567837E-5
682000,1.0328359260337073E-5
683000,1.0326307413432583E-5
684000,1.0322855415568571E-5
685000,1.0319632059417362E-5
686000,1.031800652387293E-5
687000,1.0315744514612398E-5
688000,1.0310680105606562E-5
689000,1.0307189337728979E-5
690000,1.0304352708425612E-5
691000,1.030059129008512E-5
692000,1.029956517800658E-5
693000,1.0294803655790892E-5
694000,1.0290609974017547E-5
695000,1.0286993866851362E-5
696000,1.0280740903552575E-5
697000,1.0275866436930661E-5
698000,1.0270193927151147E-5
699000,1.0266124584331822E-5
700000,1.0264282692067499E-5
701000,1.0260082517080281E-5
702000,1.025490494420595E-5
703000,1.0247902506717267E-5
704000,1.024394875165031E-5
705000,1.024270999921513E-5
706000,1.023724421597626E-5
707000,1.023013913711644E-5
708000,1.0228937102960632E-5
709000,1.022773307360617E-5
710000,1.0226096433451317E-5
711000,1.0223682348395133E-5
712000,1.0222643060240242E-5
713000,1.0219712104092886E-5
714000,1.0218234391922017E-5
715000,1.0217258696973034E-5
716000,1.0215842511586624E-5
717000,1.0215123401678381E-5
718000,1.021357845515238E-5
719000,1.0213266900592344E-5
720000,1.0212301116621939E-5
721000,1.0211601948932718E-5
722000,1.0210713101291516E-5
723000,1.0210007047541023E-5
724000,1.0209118615013834E-5
725000,1.0208377703824329E-5
726000,1.0207811669271498E-5
727000,1.0206789260874876E-5
728000,1.0206146146427342E-5
729000,1.020495452967555E-5
730000,1.020495452967555E-5
731000,1.0204286492544304E-5
732000,1.0203909628363034E-5
733000,1.0203025421069474E-5
734000,1.0201118168300185E-5
735000,1.020059273876859E-5
736000,1.0200088735994386E-5
737000,1.019935642409442E-5
738000,1.0198774736069422E-5
739000,1.0197589515696054E-5
740000,1.019666062528149E-5
741000,1.0196015019780303E-5
742000,1.0195478942599664E-5
743000,1.0194756971329629E-5
744000,1.0194150238542663E-5
745000,1.0193273015311708E-5
746000,1.0193148982420939E-5
747000,1.0192620476711975E-5
748000,1.0192194327278246E-5
749000,1.0191453700653423E-5
750000,1.0191185561687965E-5
751000,1.0190503327849723E-5
752000,1.0189706537506017E-5
753000,1.0188946872871727E-5
754000,1.0188670083034844E-5
755000,1.0188192250274021E-5
756000,1.0187768890832269E-5
757000,1.0187479355166262E-5
758000,1.0187125847449809E-5
759000,1.0186800296739565E-5
760000,1.0186286324222707E-5
761000,1.0185846918314193E-5
762000,1.018538586761522E-5
763000,1.0184812905894775E-5
764000,1.0184512700400192E-5
765000,1.0184170081820755E-5
766000,1.0183865841449205E-5
767000,1.0183228736850775E-5
768000,1.0182752525190962E-5
769000,1.0182533739798366E-5
770000,1.0181894200273277E-5
771000,1.018164736203408E-5
772000,1.0180970315393566E-5
773000,1.0180576945133887E-5
774000,1.018049687874003E-5
775000,1.017980264420019E-5
776000,1.017980264420019E-5
777000,1.0179636900608113E-5
778000,1.0179243643347228E-5
779000,1.0178843204053728E-5
780000,1.017808864681145E-5
781000,1.0177544751729361E-5
782000,1.017687003066076E-5
783000,1.0176612566936637E-5
784000,1.0175917032243451E-5
785000,1.0175502711580514E-5
786000,1.0175258416817938E-5
787000,1.0174915469931573E-5
788000,1.0174748346923034E-5
789000,1.0174585065532543E-5
790000,1.0174354000734287E-5
791000,1.0174008171464681E-5
792000,1.0173719940349331E-5
793000,1.017346926813652E-5
794000,1.01734353584676E-5
795000,1.0173231288819913E-5
796000,1.0173031265996073E-5
797000,1.0172884354527629E-5
798000,1.0172650828674538E-5
799000,1.0172374416512861E-5
800000,1.0172133782058333E-5
